dataset_id	sample_id	method_id	method_label	K	partition_id	is_reference	feature_type	feature_id	genes_used	n_boundary	n_interior	median_boundary	median_interior	median_delta_boundary_minus_interior	bootstrap_ci_lower	bootstrap_ci_upper	bootstrap_replicates	pvalue_mannwhitney_spot_level	n_mixed_blocks	block_median_delta	block_interval_lower	block_interval_upper	fdr_bh_within_partition
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2526	2164	0.7228918450808965	0.653590509510761	0.06930133557013551	-0.008743646142053679	0.1489875592859793	1000	0.1475946415851469	36	0.17252293369706873	-0.7821077006092475	0.5370981863292614	0.16235410574366158
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2544	2146	0.7215459641400432	0.6550518931830894	0.06649407095695381	-0.01297194585536667	0.15091030069271297	1000	0.09602985248526913	36	0.189371877807136	-0.783296569682931	0.5848520732078466	0.10563283773379603
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2567	2123	0.716231313890006	0.6668840799697827	0.04934723392022333	-0.036244109916240975	0.12705737723302768	1000	0.28062710749845887	36	0.17745114714197419	-0.7679076404444227	0.5848520732078466	0.30868981824830477
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	2526	2164	0.18787894956580992	0.08323023703499047	0.10464871253081945	0.0820819318489906	0.12414649192840525	1000	4.2545471068409785e-35	36	0.06721606874355214	-0.14834950032444788	0.267718573462795	4.680001817525077e-34
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	2544	2146	0.19261932379600952	0.07920470474816788	0.11341461904784164	0.09062912772172343	0.13153222891817964	1000	4.367481600065528e-39	36	0.06532123131993257	-0.21543727646547528	0.277364525986928	4.80422976007208e-38
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	2567	2123	0.18890696241420857	0.07871330008903986	0.11019366232516871	0.08752994297205349	0.13017146188515888	1000	3.898814731330116e-37	36	0.06806555621450883	-0.1782915450952574	0.27772776584871417	4.2886962044631274e-36
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	2526	2164	0.0	0.0	0.0	0.0	0.0	1000	6.789030265512747e-33	36	0.0	-0.23778259060762505	0.10415080530348948	3.733966646032011e-32
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	2544	2146	0.0	0.0	0.0	0.0	0.0	1000	6.95500100728677e-33	36	0.0	-0.23318067628647776	0.10898183804850806	3.825250554007724e-32
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	2567	2123	0.0	0.0	0.0	0.0	0.0	1000	1.9737295853060487e-30	36	0.0	-0.23318067628647776	0.1071303967494092	1.0855512719183268e-29
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	gene	SPP1	SPP1	2526	2164	0.16369153993128605	0.0	0.16369153993128605	0.0	0.203454664044194	1000	3.0188975244341454e-20	36	0.0	-0.28576889963522906	0.49757099135683375	8.3019681921939e-20
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	gene	SPP1	SPP1	2544	2146	0.1725798387371804	0.0	0.1725798387371804	0.0	0.2053197425073407	1000	3.807440994189538e-24	36	0.0	-0.17002820375756766	0.5061643300519895	1.0470462734021228e-23
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	gene	SPP1	SPP1	2567	2123	0.1714554446173677	0.0	0.1714554446173677	0.0	0.2070281947281226	1000	6.915960375053828e-24	36	0.0	-0.3070007376186487	0.5126432846689717	1.901889103139803e-23
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	gene	COL1A1	COL1A1	2795	1895	2.894400460598339	3.124087248135773	-0.229686787537434	-0.4966716762925471	0.03558959877870644	1000	0.0029747655434718763	36	0.5192095250417232	-1.7505439883219052	1.7630347707416074	0.004674631568312949
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	gene	COL1A1	COL1A1	2861	1829	2.8828927257677224	3.1572398140508633	-0.2743470882831409	-0.5571608691233519	0.003495060237348149	1000	0.005033057620096652	36	0.5525726604543006	-1.537633610189221	2.104155944877538	0.007909090545866167
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	gene	COL1A1	COL1A1	2853	1837	2.8837099594205435	3.1597572139912247	-0.27604725457068113	-0.5619077085596142	0.005446856182203443	1000	0.005282102660738895	36	0.5606206942751637	-1.890298960274995	2.104155944877538	0.008300447038303979
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	gene	EPCAM	EPCAM	2795	1895	2.7636277007549994	2.517898754721667	0.24572894603333229	0.15568106271695828	0.3528374404962804	1000	9.210707578287343e-14	36	-0.025196819647407498	-0.24305426102732564	2.5290305272750375	2.532944584029019e-13
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	gene	EPCAM	EPCAM	2861	1829	2.7679136319107873	2.4867649386327497	0.2811486932780376	0.1802725357616455	0.4312285553780464	1000	3.1864506530750194e-16	36	-0.00617474330344292	-0.25074312359964374	2.538354106912667	1.1683652394608404e-15
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	gene	EPCAM	EPCAM	2853	1837	2.766819584851488	2.4941233048929243	0.2726962799585637	0.18420591663611122	0.43058672882214344	1000	2.530761144552883e-15	36	-0.01673442128113667	-0.24691712811493216	2.488520751962029	6.959593147520428e-15
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	gene	FAP	FAP	2795	1895	0.0	0.0	0.0	0.0	0.0	1000	0.29547701524664305	36	0.0	-0.02959009698414627	0.0	0.3147672970181825
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	gene	FAP	FAP	2861	1829	0.0	0.0	0.0	0.0	0.0	1000	0.5692666325927986	36	0.0	-0.06251257637365874	0.0	0.5692666325927986
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	gene	FAP	FAP	2853	1837	0.0	0.0	0.0	0.0	0.0	1000	0.8325906522228261	36	0.0	-0.06084638517097564	0.0	0.8325906522228261
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	gene	PTPRC	PTPRC	2795	1895	0.0	0.0	0.0	0.0	0.0	1000	3.9593779224624724e-05	36	0.0	0.0	0.0	7.258859524514533e-05
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	gene	PTPRC	PTPRC	2861	1829	0.0	0.0	0.0	0.0	0.0	1000	1.4158819455711692e-05	36	0.0	0.0	0.0	2.5957835668804767e-05
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	gene	PTPRC	PTPRC	2853	1837	0.0	0.0	0.0	0.0	0.0	1000	1.1947339252630716e-05	36	0.0	0.0	0.0	2.1903455296489644e-05
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2795	1895	1.2797215154087254	1.3661434992087536	-0.08642198380002819	-0.2594989477053118	0.07469031972762356	1000	0.08290140284942653	36	0.26676248534839603	-1.293591221847278	1.0121196679965134	0.11398942891796147
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2861	1829	1.2771669942096204	1.3744751566756879	-0.09730816246606744	-0.27635173960662035	0.061247732438678995	1000	0.11018520512676735	36	0.26106663052300694	-1.1854363043081741	1.020974617826717	0.134670806266049
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2853	1837	1.2768599751857044	1.3789216083469409	-0.10206163316123651	-0.2905331260990822	0.06594951255237433	1000	0.09836202138317111	36	0.2983277165772037	-1.347166953394065	1.020974617826717	0.12022024835720914
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2795	1895	0.0	0.0	0.0	0.0	0.0	1000	3.361857444595555e-21	36	0.0	-0.00211537985942148	0.09429575986335305	1.8490215945275552e-20
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2861	1829	0.0	0.0	0.0	0.0	0.0	1000	1.5422574503544248e-15	36	0.0	-0.004566036984739527	0.08988648181233452	4.241207988474668e-15
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2853	1837	0.0	0.0	0.0	0.0	0.0	1000	1.357005504768632e-16	36	0.0	-0.039323842802740386	0.09066325951508339	4.975686850818318e-16
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2795	1895	1.488115695918256	1.5767209624784457	-0.08860526656018974	-0.23498109713289408	0.00929119262274468	1000	0.3147672970181825	36	0.25920230536233657	-1.3702544361606543	0.9490630035727302	0.3147672970181825
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2861	1829	1.4883391429289965	1.5768037037840745	-0.08846456085507803	-0.24821215041024172	0.012462304465391733	1000	0.4067548237850349	36	0.31341633719301587	-1.2521499410813854	1.0140476821965798	0.4474303061635384
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2853	1837	1.488115695918256	1.5813742346037718	-0.09325853868551581	-0.24773077692822815	0.007001846839599016	1000	0.3615274886671753	36	0.302842773441954	-1.4438674648800292	1.0199006655836942	0.39768023753389287
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2795	1895	0.6842006309571067	0.7276499809231468	-0.04344934996604011	-0.11458301880936776	0.03519448210942514	1000	0.1252789148349404	36	0.15517607858924362	-0.9169426244114386	0.537156764513704	0.15311867368714938
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2861	1829	0.6816920762438503	0.7433729520046768	-0.06168087576082648	-0.138782874924913	0.016859497344278468	1000	0.05700502781679687	36	0.1658115419997187	-0.8988111144779181	0.5672757832013554	0.0783819132480957
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2853	1837	0.6809947532813596	0.7433159944151774	-0.06232124113381776	-0.14206543225284132	0.019057175123187966	1000	0.04826681417012199	36	0.16412303883900983	-0.9450433620807642	0.5672757832013554	0.06636686948391773
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	2795	1895	0.17730995944621167	0.08871296602651785	0.08859699341969382	0.06792963412549946	0.10984519897452147	1000	2.021394919319776e-19	36	0.02038320085380861	-0.2098638995181829	0.19145416009059502	7.411781370839179e-19
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	2861	1829	0.1788618829148688	0.08585257596552555	0.09300930694934324	0.06901278582320586	0.1106384969736411	1000	4.862365325444896e-19	36	0.03701979914005022	-0.23349156509450142	0.18680253739372737	5.348601857989386e-18
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	2853	1837	0.17747823088304737	0.08991467179770668	0.08756355908534069	0.06576219596219901	0.10819237040372996	1000	4.774858328953146e-18	36	0.03624911309768299	-0.2175585788932641	0.1889738733868956	5.2523441618484606e-17
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	2795	1895	0.0	0.0	0.0	0.0	0.0	1000	1.6121152941057297e-21	36	0.0	-0.14732014842513738	0.09828675804545313	1.7733268235163025e-20
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	2861	1829	0.0	0.0	0.0	0.0	0.0	1000	1.1276950642257964e-16	36	0.0	-0.22400033077812545	0.10238424747831021	6.20232285324188e-16
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	2853	1837	0.0	0.0	0.0	0.0	0.0	1000	1.0347666473824455e-16	36	0.0	-0.2290147349399136	0.10238424747831021	4.975686850818318e-16
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_11	True	gene	SPP1	SPP1	2795	1895	0.0	0.0	0.0	0.0	0.0	1000	6.475811988951654e-13	36	0.0	-0.5931948950088369	0.3963586368771962	1.424678637569364e-12
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_23	False	gene	SPP1	SPP1	2861	1829	0.0	0.0	0.0	0.0	0.0	1000	1.1096358376425886e-14	36	0.0	-0.518885149836539	0.41831316632359694	2.441198842813695e-14
GSE267401	GSM8265211_CTC21P	Official_STAGATE_pyG	Official_STAGATE_pyG	6	seed_37	False	gene	SPP1	SPP1	2853	1837	0.0	0.0	0.0	0.0	0.0	1000	1.1685188389153947e-13	36	0.0	-0.5376103446495362	0.40246767492356816	2.5707414456138684e-13
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	gene	COL1A1	COL1A1	1631	2111	2.708423614101321	2.5690205471207412	0.13940306698057991	0.032320115961849215	0.247029413790214	1000	0.4142084306530025	30	0.2292170104758715	-0.8207325362305247	1.9851764352843964	0.45562927371830275
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	gene	COL1A1	COL1A1	1653	2089	2.7000395876158474	2.5760236266058834	0.12401596100996404	0.023016063999727946	0.22529620133982275	1000	0.570344066436071	30	0.2292170104758715	-0.8197123763702311	1.9467095994782693	0.570344066436071
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	gene	COL1A1	COL1A1	1648	2094	2.705107393366932	2.5721336688174237	0.13297372454950818	0.026070603081016743	0.2363752971908373	1000	0.47487202561161623	30	0.23672927631189988	-0.8207325362305247	1.9467095994782693	0.5223592281727779
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	gene	EPCAM	EPCAM	1631	2111	1.889551398408721	1.5217818593718582	0.36776953903686294	0.22700778676814504	0.5939120018052929	1000	1.0197532702487488e-07	30	0.0	-1.0250939389101352	2.113005442374702	5.608642986368118e-07
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	gene	EPCAM	EPCAM	1653	2089	1.9010023816946897	1.4942564663787223	0.4067459153159674	0.2500682255401436	0.6278923104118398	1000	1.1340103608020548e-08	30	0.0	-0.9856002994844532	2.114695733203846	6.237056984411301e-08
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	gene	EPCAM	EPCAM	1648	2094	1.8884802597826065	1.5205249100884273	0.3679553496941792	0.22419027784456225	0.5929414758962547	1000	8.367952657013125e-08	30	0.0	-0.9918761549824854	2.113005442374702	4.6023739613572186e-07
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	gene	FAP	FAP	1631	2111	0.0	0.0	0.0	0.0	0.0	1000	0.349292882768067	30	0.0	-0.5037899878291335	0.6793851313615071	0.42691352338319305
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	gene	FAP	FAP	1653	2089	0.0	0.0	0.0	0.0	0.0	1000	0.36636721626170976	30	0.0	-0.48788174578457066	0.6793851313615071	0.4477821532087564
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	gene	FAP	FAP	1648	2094	0.0	0.0	0.0	0.0	0.0	1000	0.34253260229513693	30	0.0	-0.5037899878291335	0.6793851313615071	0.41865095836072297
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	gene	PTPRC	PTPRC	1631	2111	0.0	0.0	0.0	0.0	0.0	1000	0.5764413502606311	30	0.0	0.0	0.0	0.5764413502606311
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	gene	PTPRC	PTPRC	1653	2089	0.0	0.0	0.0	0.0	0.0	1000	0.5615669656086051	30	0.0	0.0	0.0	0.570344066436071
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	gene	PTPRC	PTPRC	1648	2094	0.0	0.0	0.0	0.0	0.0	1000	0.5872299057378481	30	0.0	0.0	0.0	0.5872299057378481
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1631	2111	1.5992125930747139	1.6316294834142855	-0.032416890339571625	-0.08492194995373546	0.034630904755785764	1000	0.0660699833287276	30	0.0896273504059556	-0.6591219191166631	1.063576695024502	0.09084622707700045
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1653	2089	1.5954508882203258	1.631884360365632	-0.03643347214530612	-0.08515899877279177	0.03170458834283979	1000	0.0408016631018544	30	0.0896273504059556	-0.6564768499223165	1.055564215283048	0.0561022867650498
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1648	2094	1.594476936593992	1.6318856459984725	-0.0374087094044806	-0.08332348931620266	0.03212983767474613	1000	0.049784654236778185	30	0.09060901892827056	-0.6591219191166631	1.055564215283048	0.06845389957557
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1631	2111	0.0	0.0	0.0	0.0	0.0	1000	0.030994263000548666	30	0.0	-0.10603665667824061	0.04686295574002841	0.04870527042943362
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1653	2089	0.0	0.0	0.0	0.0	0.0	1000	0.02232515725480192	30	0.0	-0.10665165182866784	0.04686295574002841	0.03508238997183159
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1648	2094	0.0	0.0	0.0	0.0	0.0	1000	0.03959547271786817	30	0.0	-0.10890739882165501	0.04686295574002841	0.06222145712807855
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1631	2111	1.7493625062541875	1.7949582708525578	-0.045595764598370225	-0.11660381583329651	0.012442491565374079	1000	0.00592597468844872	30	0.11955860562488085	-0.5479358764859643	1.1924715279757137	0.013037144314587185
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1653	2089	1.7480111781809442	1.7976456497315396	-0.049634471550595416	-0.11618070157261921	0.016239883635241783	1000	0.0031617786752066016	30	0.11139865141507133	-0.5508921745241167	1.1686442093766152	0.008694891356818155
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1648	2094	1.7484346216935864	1.7963019602920487	-0.04786733859846226	-0.10906460753204952	0.01315725286861974	1000	0.003922856526723287	30	0.11251489322669517	-0.5479358764859643	1.1686442093766152	0.010734278316886822
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1631	2111	1.0612770478328397	1.3074438624263198	-0.2461668145934801	-0.31625346584363606	-0.1732063165193912	1000	2.1653025714231281e-19	30	0.01126412356276807	-0.4531390645596403	0.41956946526070316	2.381832828565441e-18
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1653	2089	1.0594719002542543	1.3137230938109161	-0.2542511935566618	-0.3198023784258352	-0.19089234391858254	1000	3.94299328764293e-21	30	0.024444501259740237	-0.44927351773834884	0.41956946526070316	4.3372926164072226e-20
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1648	2094	1.0605030562488282	1.3111154646956171	-0.2506124084467889	-0.3124242646013996	-0.18572482744675783	1000	3.0232147130172024e-20	30	0.024444501259740237	-0.4531390645596403	0.41956946526070316	3.3255361843189227e-19
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1631	2111	0.24016065384220361	0.2634897285732651	-0.023329074731061467	-0.037135772290874336	-0.004321920888985388	1000	0.021745178883732764	30	-0.01473536655606937	-0.2542297194423133	0.1741154088617452	0.0398661612868434
GSE311294	GSM9322957_TR11_206	Official_STAGATE_pyG	Official_STAGATE_pyG	4	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1653	2089	0.23979209526407763	0.2638479299726036	-0.02405583470852596	-0.039823616391089986	-0.00677013109169114	1000	0.013377602396382183	30	-0.012205447502756067	-0.2542297194423133	0.16936383229767363	0.024525604393367335
