dataset_id	sample_id	method_id	method_label	K	partition_id	is_reference	status	status_reason	tumor_label	stroma_label	tumor_domain_n	stroma_domain_n	tumor_epcam_median	stroma_epcam_median	tumor_stroma_proxy_median	stroma_proxy_median	contrast_id	contrast_label	feature_type	feature_id	genes_used	n_tumor_interface	n_stroma_interface	n_stroma_interior	n_tumor_interior	median_stroma_interface	median_stroma_interior	median_tumor_interface	median_delta	bootstrap_ci_lower	bootstrap_ci_upper	bootstrap_replicates	pvalue_mannwhitney_spot_level	n_mixed_blocks	block_median_delta	block_interval_lower	block_interval_upper	reference_id	reference_delta	reference_ci_lower	reference_ci_upper	reference_block_delta	opposite_sign_vs_reference	reference_interval_excludes_zero	partition_interval_excludes_zero	interval_supported_opposite_sign_vs_reference	attenuated_below_25pct_reference	effect_relation_to_reference
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official STAGATE pyG	6	seed_11	True	success		4.0	1.0	375.0	1077.0	1.676336748833419	0.0	2.1946914834501983	2.8185249832725168	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	155.0	196.0	746.0	113.0	0.308489459676722	0.2975222382223085	0.2815291531292426	0.0109672214544135	-0.043282607305018	0.0406692734552636	1000.0		9.0	0.0	-0.2943723960312537	0.1266302792188263	seed_11	0.0109672214544135	-0.043282607305018	0.0406692734552636	0.0	False	False	False	False	False	reference
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official STAGATE pyG	6	seed_23	False	success		3.0	4.0	388.0	1069.0	1.6665440210449771	0.0	2.192482562112171	2.8185249832725168	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	155.0	196.0	741.0	119.0	0.3126142523635467	0.2964930615755233	0.2707204183602567	0.0161211907880234	-0.0418052908635159	0.0449073843884702	1000.0		9.0	0.0	-0.2943723960312537	0.1276271891352043	seed_11	0.0109672214544135	-0.043282607305018	0.0406692734552636	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official STAGATE pyG	6	seed_37	False	success		5.0	3.0	374.0	1078.0	1.677575534305529	0.0	2.192482562112171	2.817946820962522	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	155.0	197.0	749.0	112.0	0.306002096090252	0.296903019238887	0.2815291531292426	0.0090990768513649	-0.0468367594576035	0.0381104689584779	1000.0		10.0	-0.0106506679691068	-0.3056595624566363	0.1258286592758773	seed_11	0.0109672214544135	-0.043282607305018	0.0406692734552636	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official STAGATE pyG	6	seed_11	True	success		4.0	1.0	375.0	1077.0	1.676336748833419	0.0	2.1946914834501983	2.8185249832725168	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	155.0	196.0	746.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		9.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official STAGATE pyG	6	seed_23	False	success		3.0	4.0	388.0	1069.0	1.6665440210449771	0.0	2.192482562112171	2.8185249832725168	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	155.0	196.0	741.0	119.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		9.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official STAGATE pyG	6	seed_37	False	success		5.0	3.0	374.0	1078.0	1.677575534305529	0.0	2.192482562112171	2.817946820962522	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	155.0	197.0	749.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		10.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official STAGATE pyG	6	seed_11	True	success		4.0	1.0	375.0	1077.0	1.676336748833419	0.0	2.1946914834501983	2.8185249832725168	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	SPP1	SPP1	155.0	196.0	746.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		9.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official STAGATE pyG	6	seed_23	False	success		3.0	4.0	388.0	1069.0	1.6665440210449771	0.0	2.192482562112171	2.8185249832725168	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	SPP1	SPP1	155.0	196.0	741.0	119.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		9.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322959_TR11_18105	Official_STAGATE_pyG	Official STAGATE pyG	6	seed_37	False	success		5.0	3.0	374.0	1078.0	1.677575534305529	0.0	2.192482562112171	2.817946820962522	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	SPP1	SPP1	155.0	197.0	749.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		10.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_11	True	success		2.0	1.0	1829.0	705.0	2.4193039445998266	0.0	1.698551027105225	1.724062752756821	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	COL1A1	COL1A1	66.0	62.0	448.0	1644.0	3.9384485438591215	3.355845280958406	3.8914583362980766	0.5826032629007156	0.3458020903761385	0.8618905132002165	1000.0		3.0	0.2961664437194367	0.1407841280366306	0.5119562055782827	seed_11	0.5826032629007156	0.3458020903761385	0.8618905132002165	0.2961664437194367	False	True	True	False	False	reference
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_23	False	success		3.0	4.0	1817.0	706.0	2.42224712549088	0.0	1.6931534326968305	1.7372639762784876	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	COL1A1	COL1A1	77.0	66.0	447.0	1624.0	4.010446537273339	3.414829530452213	3.8812501410921687	0.5956170068211257	0.3730253924401764	0.8532791605083371	1000.0		3.0	0.2936014575377585	0.0528911777773658	0.4864596771310099	seed_11	0.5826032629007156	0.3458020903761385	0.8618905132002165	0.2961664437194367	False	True	True	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_37	False	success		2.0	3.0	1816.0	712.0	2.4228403381247112	0.0	1.6929832939735534	1.7396065131499523	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	COL1A1	COL1A1	81.0	68.0	452.0	1624.0	4.034123986977822	3.425081774659496	3.903403863621248	0.6090422123183261	0.3733577540931297	0.9071440146312608	1000.0		3.0	0.2936014575377585	-0.0472964483161243	0.4666796037535161	seed_11	0.5826032629007156	0.3458020903761385	0.8618905132002165	0.2961664437194367	False	True	True	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_11	True	success		2.0	1.0	1829.0	705.0	2.4193039445998266	0.0	1.698551027105225	1.724062752756821	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	EPCAM	EPCAM	66.0	62.0	448.0	1644.0	0.0	0.0	1.7231445466047175	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_23	False	success		3.0	4.0	1817.0	706.0	2.42224712549088	0.0	1.6931534326968305	1.7372639762784876	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	EPCAM	EPCAM	77.0	66.0	447.0	1624.0	0.0	0.0	1.875152121728434	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_37	False	success		2.0	3.0	1816.0	712.0	2.4228403381247112	0.0	1.6929832939735534	1.7396065131499523	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	EPCAM	EPCAM	81.0	68.0	452.0	1624.0	0.0	0.0	1.88101942059375	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_11	True	success		2.0	1.0	1829.0	705.0	2.4193039445998266	0.0	1.698551027105225	1.724062752756821	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	FAP	FAP	66.0	62.0	448.0	1644.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_23	False	success		3.0	4.0	1817.0	706.0	2.42224712549088	0.0	1.6931534326968305	1.7372639762784876	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	FAP	FAP	77.0	66.0	447.0	1624.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_37	False	success		2.0	3.0	1816.0	712.0	2.4228403381247112	0.0	1.6929832939735534	1.7396065131499523	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	FAP	FAP	81.0	68.0	452.0	1624.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_11	True	success		2.0	1.0	1829.0	705.0	2.4193039445998266	0.0	1.698551027105225	1.724062752756821	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	PTPRC	PTPRC	66.0	62.0	448.0	1644.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_23	False	success		3.0	4.0	1817.0	706.0	2.42224712549088	0.0	1.6931534326968305	1.7372639762784876	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	PTPRC	PTPRC	77.0	66.0	447.0	1624.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_37	False	success		2.0	3.0	1816.0	712.0	2.4228403381247112	0.0	1.6929832939735534	1.7396065131499523	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	gene	PTPRC	PTPRC	81.0	68.0	452.0	1624.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_11	True	success		2.0	1.0	1829.0	705.0	2.4193039445998266	0.0	1.698551027105225	1.724062752756821	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	66.0	62.0	448.0	1644.0	2.1202129075849125	1.896915198842772	1.9585090375587115	0.2232977087421406	0.0789627167574256	0.355741050364952	1000.0		3.0	0.339934647162547	-0.0698423204926923	0.4565924962048207	seed_11	0.2232977087421406	0.0789627167574256	0.355741050364952	0.339934647162547	False	True	True	False	False	reference
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_23	False	success		3.0	4.0	1817.0	706.0	2.42224712549088	0.0	1.6931534326968305	1.7372639762784876	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	77.0	66.0	447.0	1624.0	2.1469727485515278	1.896946368303856	1.950393552149291	0.2500263802476712	0.1444120166598932	0.3770725092544599	1000.0		3.0	0.2540216600382046	-0.0301744043242378	0.4436095283786907	seed_11	0.2232977087421406	0.0789627167574256	0.355741050364952	0.339934647162547	False	True	True	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_37	False	success		2.0	3.0	1816.0	712.0	2.4228403381247112	0.0	1.6929832939735534	1.7396065131499523	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	81.0	68.0	452.0	1624.0	2.1469727485515278	1.8998168027236135	1.966624522968132	0.2471559458279135	0.1356461755426034	0.3638088863233708	1000.0		3.0	0.1654981100363344	-0.0346005818243313	0.346345428165524	seed_11	0.2232977087421406	0.0789627167574256	0.355741050364952	0.339934647162547	False	True	True	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_11	True	success		2.0	1.0	1829.0	705.0	2.4193039445998266	0.0	1.698551027105225	1.724062752756821	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	66.0	62.0	448.0	1644.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.2753841157462299	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_23	False	success		3.0	4.0	1817.0	706.0	2.42224712549088	0.0	1.6931534326968305	1.7372639762784876	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	77.0	66.0	447.0	1624.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.3217116624001241	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_37	False	success		2.0	3.0	1816.0	712.0	2.4228403381247112	0.0	1.6929832939735534	1.7396065131499523	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	81.0	68.0	452.0	1624.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.3680392090540183	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_11	True	success		2.0	1.0	1829.0	705.0	2.4193039445998266	0.0	1.698551027105225	1.724062752756821	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	66.0	62.0	448.0	1644.0	2.455413852402716	2.0424454645803967	2.0628154846087225	0.4129683878223193	0.1898984031258322	0.6200514387152347	1000.0		3.0	0.2754572833969293	-0.1615589189646877	0.4144951032940001	seed_11	0.4129683878223193	0.1898984031258322	0.6200514387152347	0.2754572833969293	False	True	True	False	False	reference
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_23	False	success		3.0	4.0	1817.0	706.0	2.42224712549088	0.0	1.6931534326968305	1.7372639762784876	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	77.0	66.0	447.0	1624.0	2.488462009237231	2.0230362070586625	2.1765439792626964	0.4654258021785686	0.2065521567805035	0.6133393052968553	1000.0		3.0	0.2327849768971006	-0.0261777141595125	0.2733236680719378	seed_11	0.4129683878223193	0.1898984031258322	0.6200514387152347	0.2754572833969293	False	True	True	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_37	False	success		2.0	3.0	1816.0	712.0	2.4228403381247112	0.0	1.6929832939735534	1.7396065131499523	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	81.0	68.0	452.0	1624.0	2.488462009237231	2.0595273191322505	2.1765439792626964	0.4289346901049806	0.20990227821705	0.6011997714124802	1000.0		3.0	0.2322011843820695	-0.0262069037852641	0.2948921123355569	seed_11	0.4129683878223193	0.1898984031258322	0.6200514387152347	0.2754572833969293	False	True	True	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_11	True	success		2.0	1.0	1829.0	705.0	2.4193039445998266	0.0	1.698551027105225	1.724062752756821	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	66.0	62.0	448.0	1644.0	1.770062314938737	1.590123172813204	1.3216323811602333	0.1799391421255327	0.075854988958559	0.2689869079724967	1000.0		3.0	-0.0333279388986553	-0.1130047954995985	0.1674772175865858	seed_11	0.1799391421255327	0.075854988958559	0.2689869079724967	-0.0333279388986553	False	True	True	False	False	reference
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_23	False	success		3.0	4.0	1817.0	706.0	2.42224712549088	0.0	1.6931534326968305	1.7372639762784876	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	77.0	66.0	447.0	1624.0	1.7340614961787448	1.552401131788477	1.2576075562032607	0.1816603643902679	0.057954741046381	0.2709799211427351	1000.0		3.0	0.0018383228374228	-0.1649328340786116	0.1692355306733897	seed_11	0.1799391421255327	0.075854988958559	0.2689869079724967	-0.0333279388986553	False	True	True	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_37	False	success		2.0	3.0	1816.0	712.0	2.4228403381247112	0.0	1.6929832939735534	1.7396065131499523	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	81.0	68.0	452.0	1624.0	1.7083699853250036	1.545176073140699	1.2784217085220506	0.1631939121843046	0.0517746729857419	0.2653085638960559	1000.0		3.0	0.0018383228374228	-0.244149907764766	0.0974598139016653	seed_11	0.1799391421255327	0.075854988958559	0.2689869079724967	-0.0333279388986553	False	True	True	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_11	True	success		2.0	1.0	1829.0	705.0	2.4193039445998266	0.0	1.698551027105225	1.724062752756821	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	66.0	62.0	448.0	1644.0	0.3366392551483245	0.0	0.2724037150679498	0.3366392551483245	0.0015858925142134	0.3768056084490458	1000.0		3.0	0.0708407355289491	-0.0388027768707421	0.2573012293403636	seed_11	0.3366392551483245	0.0015858925142134	0.3768056084490458	0.0708407355289491	False	True	True	False	False	reference
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_23	False	success		3.0	4.0	1817.0	706.0	2.42224712549088	0.0	1.6931534326968305	1.7372639762784876	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	77.0	66.0	447.0	1624.0	0.3237372255169568	0.0	0.271102807593051	0.3237372255169568	0.0297550486217132	0.3432642691166355	1000.0		3.0	0.1489600108659552	-0.0259183014910354	0.2612071931072139	seed_11	0.3366392551483245	0.0015858925142134	0.3768056084490458	0.0708407355289491	False	True	True	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_37	False	success		2.0	3.0	1816.0	712.0	2.4228403381247112	0.0	1.6929832939735534	1.7396065131499523	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	81.0	68.0	452.0	1624.0	0.3193364043751865	0.0	0.2706114040411335	0.3193364043751865	0.0036864832216849	0.341452192873113	1000.0		3.0	-0.0334324910350493	-0.0350379265860856	0.2808788667479022	seed_11	0.3366392551483245	0.0015858925142134	0.3768056084490458	0.0708407355289491	False	True	True	False	False	same_direction_or_zero
GSE311294	GSM9322960_TR11_21723	Official_STAGATE_pyG	Official STAGATE pyG	4	seed_11	True	success		2.0	1.0	1829.0	705.0	2.4193039445998266	0.0	1.698551027105225	1.724062752756821	stroma_interface_minus_stroma_interior	COL1A1/FAP-high side adjacent to EPCAM-high domain minus its clear interior	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	66.0	62.0	448.0	1644.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0		3.0	0.0	0.0	0.0	seed_11	0.0	0.0	0.0	0.0	False	False	False	False	False	reference
