dataset_id	sample_id	method_id	method_label	K	feature_type	feature_id	genes_used	reference_id	reference_delta	n_alternatives	minimum_delta	maximum_delta	delta_range	n_sign_state_changes_vs_reference	any_sign_state_change_vs_reference	n_direction_reversals_vs_reference	any_direction_reversal_vs_reference	n_zero_involved_changes_vs_reference	all_partitions_same_direction	reference_block_delta	median_block_delta	n_partitions_with_evaluable_blocks	n_block_direction_reversals_vs_reference	any_block_direction_reversal_vs_reference
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	spatial Leiden	4	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	-0.062093271311284504	2	-0.062093271311284504	0.07742271996288697	0.13951599127417147	2	True	2	True	0	0	0.026759257297344963	0.026759257297344963	3	0	False
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	spatial Leiden	4	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	spatial Leiden	4	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	0.05897970351901183	2	0.054198358667818525	0.05897970351901183	0.004781344851193303	0	False	0	False	0	1	0.15363523527144574	0.013186229114078074	3	1	True
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	spatial Leiden	4	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.006719571628123644	2	-0.006719571628123644	0.0689024174921895	0.07562198912031315	2	True	2	True	0	0	0.07979062337881293	0.07979062337881293	3	0	False
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	spatial Leiden	4	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	0.01685126767877204	2	-0.01690491505348507	0.05096894506547528	0.06787386011896035	1	True	1	True	0	0	0.014702068937078316	-0.0008921036905189528	3	2	True
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	spatial Leiden	4	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	gene	COL1A1	COL1A1	seed_11	0.06782432911399106	2	0.06782432911399106	0.1767589138802066	0.10893458476621554	0	False	0	False	0	1	0.031455775605959246	0.031455775605959246	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	gene	EPCAM	EPCAM	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	0.064173412120891	2	-0.0456984849261568	0.064173412120891	0.1098718970470478	2	True	2	True	0	0	-0.049196341055710135	-0.024495796317103302	3	1	True
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	0.061555241642127	2	-0.21084675653716367	0.061555241642127	0.27240199817929067	2	True	2	True	0	0	-0.05501720653916875	-0.05501720653916875	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	0.0738456396058551	2	-0.04082083883620258	0.0738456396058551	0.11466647844205768	2	True	2	True	0	0	-0.01176317338989552	-0.01176317338989552	3	1	True
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	0.02380775585740308	2	-0.03843307128312251	0.02380775585740308	0.06224082714052559	2	True	2	True	0	0	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	4	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	gene	COL1A1	COL1A1	seed_11	-0.16745020384467324	2	-0.2489679579158297	-0.14728656971749743	0.10168138819833228	0	False	0	False	0	1	-0.06964464819116145	-0.04426900664568212	3	1	True
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	gene	EPCAM	EPCAM	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	-0.2312354776073997	2	-0.27401052197551845	-0.20811627356751172	0.06589424840800673	0	False	0	False	0	1	-0.06761307143183215	-0.06761307143183215	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	-0.2955144306611879	2	-0.3751476101617004	-0.2955144306611879	0.07963317950051252	0	False	0	False	0	1	-0.07221807095661026	-0.07568790879005194	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.16856382091162647	2	-0.22142570798364458	-0.16856382091162647	0.05286188707201811	0	False	0	False	0	1	-0.07920804680160476	-0.09067469010943174	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	-0.02485058469320567	2	-0.02485058469320567	-0.023605972756534976	0.001244611936670692	0	False	0	False	0	1	-0.007319789345353989	-0.00732277659975572	3	0	False
GSE311294	GSM9322959_TR11_18105	M4_spagcn	SpaGCN-style	6	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	gene	COL1A1	COL1A1	seed_11	-0.1206374272973445	2	-0.1206374272973445	0.15171432669468654	0.27235175399203104	2	True	2	True	0	0	-0.17553326532707914	-0.12807125879298242	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	gene	EPCAM	EPCAM	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	-0.2635091237737579	2	-0.2635091237737579	-0.06164527930920238	0.20186384446455552	0	False	0	False	0	1	-0.18858514663965065	-0.18858514663965065	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	-0.3674813009809763	2	-0.3674813009809763	-0.19969957996018595	0.16778172102079036	0	False	0	False	0	1	-0.2442077834088523	-0.21134487136427804	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.20948535745336794	2	-0.20948535745336794	-0.044911895600223684	0.16457346185314425	0	False	0	False	0	1	-0.13070897141984017	-0.10501449887760694	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	-0.04572204025560084	2	-0.05592479029590963	-0.04572204025560084	0.010202750040308795	0	False	0	False	0	1	-0.027719764311807282	-0.0062957840583399705	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	4	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	gene	COL1A1	COL1A1	seed_11	-0.15387950242409154	2	-0.15387950242409154	0.06972917863776917	0.22360868106186071	1	True	1	True	0	0	-0.14202388561018608	-0.06261023165825774	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	gene	EPCAM	EPCAM	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	-0.24929629566035638	2	-0.24929629566035638	-0.03637492997523051	0.21292136568512587	0	False	0	False	0	1	-0.10407179740403061	-0.07745478917266002	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	-0.2797830771904257	2	-0.2797830771904257	-0.10516395856948213	0.1746191186209436	0	False	0	False	0	1	-0.05710691066185891	-0.05168127752756835	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.18575029739495075	2	-0.18575029739495075	-0.02211440091956285	0.1636358964753879	0	False	0	False	0	1	-0.061130264392114775	-0.061130264392114775	3	1	True
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	-0.022348520943188288	2	-0.022348520943188288	0.009238404862554839	0.03158692580574313	1	True	1	True	0	0	0.0	0.0	3	0	False
GSE311294	GSM9322959_TR11_18105	M5_stagate	STAGATE-style	6	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	gene	COL1A1	COL1A1	seed_11	0.785880461530819	2	0.7823047143825383	0.8020576401522783	0.01975292576973997	0	False	0	False	0	1	0.16467198618176226	0.15979048525324702	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	gene	EPCAM	EPCAM	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	0.4104027135881636	2	0.4003313354493192	0.4104027135881636	0.0100713781388444	0	False	0	False	0	1	0.10007938884721557	0.09787419467906633	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	0.4025323727806587	2	0.3652046523146675	0.4025323727806587	0.0373277204659912	0	False	0	False	0	1	0.06285964651339926	0.06285964651339926	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	0.087840033132633	2	0.07279674383853263	0.09166091611074845	0.018864172272215818	0	False	0	False	0	1	0.02127863336225838	-0.0034324086029859924	3	2	True
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	4	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	gene	COL1A1	COL1A1	seed_11	0.9589397772617008	2	0.9442762080362317	0.9645339095470797	0.020257701510848047	0	False	0	False	0	1	0.46966566284581424	0.46966566284581424	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	gene	EPCAM	EPCAM	seed_11	1.6008534864559978	2	1.5150999258534514	1.6413882033307565	0.1262882774773051	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	0.45112865666946034	2	0.4261374706073575	0.4550191264023764	0.02888165579501889	0	False	0	False	0	1	0.2163061886351494	0.20742321080216897	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	0.4344499507948849	2	0.4182795178089971	0.4344499507948849	0.016170432985887828	0	False	0	False	0	1	0.18340350073849665	0.2032471052283673	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.08912624060396679	2	-0.11966447164716798	-0.0733271303445977	0.04633734130257028	0	False	0	False	0	1	0.0891028800937873	0.0891028800937873	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	0.1378977259338504	2	0.0	0.15104975100978868	0.15104975100978868	1	True	0	False	1	0	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	BayesSpace	BayesSpace	6	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	gene	COL1A1	COL1A1	seed_11	1.0969832007261822	2	1.0969832007261822	1.0997494120399018	0.0027662113137196798	0	False	0	False	0	1	0.277473522208723	0.277473522208723	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	gene	EPCAM	EPCAM	seed_11	1.4658945827450494	2	1.4658945827450494	1.4771999937391573	0.011305410994107978	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	0.5471014551041546	2	0.5471014551041546	0.5503574935290718	0.0032560384249171737	0	False	0	False	0	1	0.18970096338543296	0.18970096338543296	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	0.5568379023273284	2	0.5568379023273284	0.5577938326015162	0.0009559302741877218	0	False	0	False	0	1	0.1856693155145137	0.1856693155145137	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.03383890479434082	2	-0.03383890479434082	-0.030794057950491727	0.0030448468438490917	0	False	0	False	0	1	0.0751991630953176	0.0751991630953176	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	0.14552043190323039	2	0.14552043190323039	0.14630536141159994	0.0007849295083695584	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	4	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	gene	COL1A1	COL1A1	seed_11	0.9856883297665324	2	0.9856883297665324	0.9860927714968457	0.00040444173031328745	0	False	0	False	0	1	0.306579859611976	0.306579859611976	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	gene	EPCAM	EPCAM	seed_11	1.7152176656325857	2	1.7152176656325857	1.7152176656325857	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	0.4865136196085542	2	0.4865136196085542	0.487786266155132	0.0012726465465777714	0	False	0	False	0	1	0.20909310735964137	0.20909310735964137	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	0.49264995092920616	2	0.49264995092920616	0.4936427315070344	0.0009927805778282561	0	False	0	False	0	1	0.22934567637520975	0.22934567637520975	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.16361863400779697	2	-0.1656266387361096	-0.16361863400779697	0.00200800472831264	0	False	0	False	0	1	0.06938970108251663	0.06938970108251663	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	0.1154412592114188	2	0.11525880209165525	0.1154412592114188	0.00018245711976355716	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	expression-only k-means	6	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	gene	COL1A1	COL1A1	seed_11	1.1084149897769868	2	1.0969832007261822	1.1087853811565527	0.011802180430370512	0	False	0	False	0	1	0.3452587289776594	0.3263554213655153	3	0	False
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	gene	EPCAM	EPCAM	seed_11	1.4798143617369077	2	1.4658945827450494	1.4836252702370358	0.017730687491986474	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
