dataset_id	sample_id	method_id	method_label	K	partition_id	is_reference	feature_type	feature_id	genes_used	n_boundary	n_interior	median_boundary	median_interior	median_delta_boundary_minus_interior	bootstrap_ci_lower	bootstrap_ci_upper	bootstrap_replicates	pvalue_mannwhitney_spot_level	n_mixed_blocks	block_median_delta	block_interval_lower	block_interval_upper	fdr_bh_within_partition
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_11	True	gene	FAP	FAP	1364	2357	0.0	0.0	0.0	0.0	0.0	1000	0.00018503201254968033	34	0.0	0.0	0.0	0.0002544190172558105
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_23	False	gene	FAP	FAP	1485	2236	0.0	0.0	0.0	0.0	0.0	1000	3.684719553738369e-06	35	0.0	0.0	0.0	4.821698297181224e-06
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_37	False	gene	FAP	FAP	1070	2651	0.0	0.0	0.0	0.0	0.0	1000	1.626317104372933e-06	33	0.0	0.0	0.0	1.9877209053446958e-06
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_11	True	gene	PTPRC	PTPRC	1364	2357	0.0	0.0	0.0	0.0	0.0	1000	0.6080410227774222	34	0.0	0.0	0.0	0.6080410227774222
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_23	False	gene	PTPRC	PTPRC	1485	2236	0.0	0.0	0.0	0.0	0.0	1000	0.20766171386827603	35	0.0	0.0	0.0	0.20766171386827603
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_37	False	gene	PTPRC	PTPRC	1070	2651	0.0	0.0	0.0	0.0	0.0	1000	0.6924006695095544	33	0.0	0.0	0.0	0.6924006695095544
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1364	2357	0.680092241124035	0.47849435985186417	0.20159788127217082	0.1456600529058329	0.24398072040746394	1000	1.9393189365835563e-18	34	0.0450896436430326	-0.8131440370666251	0.7218659808791614	1.066625415120956e-17
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1485	2236	0.7721922770735576	0.42351649561218496	0.3486757814613727	0.2998444921498763	0.40462808069770956	1000	6.390626360413742e-66	35	0.22835444294132878	-0.5057140522198244	1.005176676854775	3.5148444982275577e-65
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1070	2651	1.0505113679239728	0.4522711141075793	0.5982402538163936	0.5073931319579487	0.7059129129545724	1000	5.6971292083983086e-80	33	0.4089509358450879	-0.19693178129740613	1.24550524381612	3.13342106461907e-79
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1364	2357	0.12357624375439326	0.14290581579891204	-0.01932957204451878	-0.03221654960458585	-0.008060569067461566	1000	6.150073415059432e-06	34	0.0	-0.08492859948698984	0.151641697145879	9.664401080807678e-06
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_23	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1485	2236	0.10337423995479258	0.15213199043018377	-0.04875775047539119	-0.060097458429939875	-0.03540145115330811	1000	2.9330074712009455e-24	35	-0.037294428261387735	-0.14037111742800087	0.09734282358450197	5.3771803638684e-24
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1070	2651	0.0922320216226287	0.14339403223088829	-0.05116201060825959	-0.08146726012707453	-0.02951163116408163	1000	3.5688790738562594e-13	33	-0.05521169456520822	-0.14834930559061713	0.051791591119096564	4.907208726552356e-13
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1364	2357	0.8410704413817782	0.5924263398065678	0.24864410157521044	0.19852094923218894	0.300169660142423	1000	2.285855398034584e-19	34	0.0629545942965126	-1.009548978046822	1.0581052430773943	2.514440937838042e-18
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1485	2236	0.9980045890548048	0.5280199413186413	0.46998464773616355	0.4087672400389401	0.5360972995855556	1000	3.5363243045133366e-66	35	0.31370782323063995	-0.6092543255198437	1.0192190783164055	3.5148444982275577e-65
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1070	2651	1.2677043473957483	0.5712449804584194	0.6964593669373289	0.592300412544738	0.7851929458631273	1000	3.2223807615559955e-75	33	0.41553549571350823	-0.36056075353691297	1.4608305833190942	8.861547094278987e-75
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1364	2357	0.37904411447364217	0.2619153928386814	0.11712872163496074	0.09494304363797705	0.14314453514840828	1000	1.437651945431891e-17	34	0.04317042094811738	-0.644986623545246	0.46501556093466145	5.271390466583601e-17
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1485	2236	0.44397150374264066	0.238922013604898	0.20504949013774265	0.17918029661632512	0.23781614064361767	1000	3.6547116131713584e-61	35	0.15173111787409224	-0.2249216125419841	0.6678185538751769	1.340060924829498e-60
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1070	2651	0.589788412971347	0.2530014736326624	0.3367869393386846	0.2864704800266562	0.40901381159311556	1000	5.6499067152152836e-77	33	0.27868781203534093	-0.10686799324789333	0.9347961719172085	2.071632462245604e-76
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1364	2357	0.18933281873889413	0.12158900085857456	0.06774381788031957	0.04741365870939212	0.08310828495629469	1000	5.293512412867213e-11	34	0.014113555073120319	-0.2573890408637253	0.24470786109455825	9.704772756923224e-11
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1485	2236	0.2011730289878024	0.11435803481262927	0.08681499417517313	0.07231807914330629	0.102293879742194	1000	2.8220450562158778e-21	35	0.048572902849036204	-0.17946008012979517	0.38582846911889085	4.4346422311963795e-21
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_37	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1070	2651	0.2212167747676474	0.12323432150794926	0.09798245325969814	0.07337451224461705	0.13090421098841754	1000	4.785731583579966e-23	33	0.04526285482052922	-0.1899443868401744	0.2885688479780879	8.77384123656327e-23
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_11	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1364	2357	0.0	0.0	0.0	0.0	0.0	1000	0.0017985512264268974	34	0.0	-0.23746166836215005	0.0	0.001978406349069587
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_23	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1485	2236	0.0	0.0	0.0	0.0	0.0	1000	3.945025879511911e-06	35	0.0	-0.16162569346441621	0.0733871010791552	4.821698297181224e-06
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_37	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1070	2651	0.0	0.0	0.0	0.0	0.0	1000	8.781193112454275e-15	33	0.0	-0.035760460147021604	0.12087124535788311	1.3799017748142433e-14
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_11	True	gene	SPP1	SPP1	1364	2357	0.0	0.0	0.0	0.0	0.34241360742486915	1000	0.0008563481436127536	34	0.0	-0.9209121447578227	0.7279326321438014	0.0010466477310822544
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_23	False	gene	SPP1	SPP1	1485	2236	0.0	0.0	0.0	0.0	0.26685965634633024	1000	1.1888781133458825e-05	35	0.0	-0.667798444324176	1.2070609222467623	1.3077659246804707e-05
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	4	seed_37	False	gene	SPP1	SPP1	1070	2651	0.0	0.0	0.0	-0.21950898106344502	0.0	1000	0.19892327098940776	33	0.0	-0.6673380956853794	0.5766758833028542	0.21881559808834855
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	gene	COL1A1	COL1A1	1516	2205	1.552943392752695	0.9806903853385086	0.5722530074141864	0.4825446347760646	0.6757290978388082	1000	3.9423125687463968e-31	33	0.27023934402207317	-1.628844320527236	1.5321977702234144	1.0841359564052592e-30
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	gene	COL1A1	COL1A1	1431	2290	1.9653094476314037	0.8875705742450036	1.0777388733864002	0.9588711122424911	1.1926115637803594	1000	2.750877723274678e-94	35	0.5780984853177036	-0.6155539437133443	2.5603672486996203	7.564913739005364e-94
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	gene	COL1A1	COL1A1	1455	2266	1.9565625062663503	0.9010199306209559	1.0555425756453944	0.9154557619605345	1.1895546545598517	1000	1.8800159317767417e-93	35	0.5471260923677022	-0.4447509891063362	2.55483505240734	5.170043812386039e-93
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	gene	EPCAM	EPCAM	1516	2205	2.6442524534503935	2.786796714802566	-0.14254426135217235	-0.17316664055119269	-0.11242074864400756	1000	1.8991239414638927e-21	33	-0.052642557431386905	-0.26167616967486945	2.0562320503831892	4.178072671220564e-21
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	gene	EPCAM	EPCAM	1431	2290	2.5951500139610486	2.7974920499540916	-0.202342035993043	-0.22419455300025265	-0.16731889471089786	1000	4.377126932829245e-43	35	-0.13975804697773642	-0.513702041604945	0.3375100039265392	9.62967925222434e-43
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	gene	EPCAM	EPCAM	1455	2266	2.580084527179948	2.801837023202761	-0.221752496022813	-0.25120243232256356	-0.1916427736450156	1000	1.0204519107497099e-57	35	-0.12307818083973521	-0.6131736366170973	0.025353476772756706	2.244994203649362e-57
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	gene	FAP	FAP	1516	2205	0.0	0.0	0.0	0.0	0.0	1000	8.809884316764049e-06	33	0.0	0.0	0.0	9.690872748440453e-06
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	gene	FAP	FAP	1431	2290	0.0	0.0	0.0	0.0	0.0	1000	2.5279658214807574e-09	35	0.0	0.0	0.0	3.089736004032037e-09
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	gene	FAP	FAP	1455	2266	0.0	0.0	0.0	0.0	0.0	1000	1.5653729145668363e-07	35	0.0	0.0	0.0	1.9132335622483555e-07
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	gene	PTPRC	PTPRC	1516	2205	0.0	0.0	0.0	0.0	0.0	1000	0.48970695916175944	33	0.0	0.0	0.0	0.48970695916175944
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	gene	PTPRC	PTPRC	1431	2290	0.0	0.0	0.0	0.0	0.0	1000	0.8560118709567074	35	0.0	0.0	0.0	0.8560118709567074
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	gene	PTPRC	PTPRC	1455	2266	0.0	0.0	0.0	0.0	0.0	1000	0.7577384218920118	35	0.0	0.0	0.0	0.7577384218920119
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1516	2205	0.7117441083523345	0.44247211185997026	0.2692719964923642	0.23653489762051824	0.3073161223070271	1000	1.7363028775077118e-38	33	0.11177147494943296	-0.8580740167250581	0.8325120163211864	9.549665826292415e-38
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1431	2290	0.9016864169932258	0.40609866220895763	0.4955877547842682	0.4535590929284499	0.5505248707310576	1000	5.674516327843764e-105	35	0.27319214182238527	-0.35823921810050036	1.228542904512999	6.241967960628141e-104
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	1455	2266	0.8950813502462196	0.41152023315249314	0.48356111709372646	0.4361584314204582	0.5432975933287658	1000	2.313571475999189e-101	35	0.3378173129619043	-0.2525837386181568	1.2395749727909415	2.544928623599108e-100
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1516	2205	0.11725934535930987	0.14617989491186112	-0.028920549552551245	-0.04265445398121486	-0.017788066857125175	1000	5.325724495521048e-10	33	-0.0195083271623835	-0.10751806468753736	0.14164222954708924	7.32287118134144e-10
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1431	2290	0.1001530879250705	0.1516218379844395	-0.05146875005936902	-0.06451730995043492	-0.03850458538236319	1000	5.416946019327713e-27	35	-0.048913970394452166	-0.15273858950319366	0.04690708845945987	8.512343744657834e-27
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	1455	2266	0.0943560887590401	0.1520834321868744	-0.057727343427834296	-0.07135442809620399	-0.044596719604119074	1000	5.263318244981496e-28	35	-0.05459829430976704	-0.15542724002892966	0.06218473888484929	8.270928670685207e-28
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1516	2205	0.8974436228716631	0.5590759451281306	0.3383676777435325	0.2824204028813302	0.3994759793530945	1000	1.2528574552015526e-38	33	0.10402242579535592	-0.9572702390446608	1.220705228805051	9.549665826292415e-38
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1431	2290	1.1140921197125606	0.5173320688048597	0.5967600509077009	0.5560117040454903	0.6589809687034994	1000	7.757810099408123e-100	35	0.35794454872778847	-0.4198520511327319	1.4582027648864073	4.266795554674467e-99
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	1455	2266	1.099541254861517	0.5245047529143254	0.5750365019471917	0.5380344079635803	0.6397288482875715	1000	1.5050227862832797e-96	35	0.3229271021950474	-0.30575372219199887	1.4982030047818358	8.277625324558038e-96
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1516	2205	0.40534469574085247	0.2476360025589335	0.15770869318191896	0.12767997892963107	0.18373741162573567	1000	2.3038921975284707e-34	33	0.061238919788922874	-0.5690453430259355	0.5586925189349431	8.447604724271058e-34
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1431	2290	0.5085840973950426	0.22770308041193565	0.28088101698310697	0.24973158879287213	0.3183476208970824	1000	2.7903768862541445e-98	35	0.16597455174040682	-0.17012053042052264	0.7403932189641329	1.0231381916265197e-97
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	1455	2266	0.5088557531806698	0.23108159850447152	0.27777415467619826	0.24128706496825647	0.31170697457526864	1000	1.2825267709905646e-94	35	0.16805157211654498	-0.11434869098428557	0.7879804141894213	4.7025981602987365e-94
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1516	2205	0.1969854799208279	0.11393394533014907	0.08305153459067884	0.06794779352392147	0.09434109843046992	1000	3.0625531433970786e-19	33	0.012751477822915483	-0.2496418948435594	0.2359675235551943	5.614680762894644e-19
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1431	2290	0.21545447467266612	0.11170806064046662	0.1037464140321995	0.08779136220722941	0.12041885878386704	1000	6.379189181629419e-31	35	0.07772719070545879	-0.173422106826715	0.4614965231153522	1.1695180166320601e-30
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	1455	2266	0.21195203610831592	0.112448871634432	0.09950316447388392	0.084025065290302	0.11909459894774156	1000	9.656703901240602e-31	35	0.07334292660030949	-0.16262237480413363	0.367161316211139	1.7703957152274436e-30
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1516	2205	0.0	0.0	0.0	0.0	0.0	1000	2.576573236621255e-11	33	0.0	-0.018784582677311267	0.013722801822001527	4.0489008004048296e-11
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1431	2290	0.0	0.0	0.0	0.0	0.0	1000	7.393522735165254e-10	35	0.0	-0.16929058973434968	0.07489961595141416	1.0166093760852226e-09
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	1455	2266	0.0	0.0	0.0	0.0	0.0	1000	8.229316133733676e-13	35	0.0	-0.07003832716888465	0.11308485236758564	1.1315309683883804e-12
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_11	True	gene	SPP1	SPP1	1516	2205	0.2535149808872317	0.0	0.2535149808872317	0.0	0.36742418695352685	1000	5.433125565903311e-07	33	0.0	-0.8947737411104	0.8334237843505994	6.640486802770714e-07
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_23	False	gene	SPP1	SPP1	1431	2290	0.0	0.0	0.0	0.0	0.404434437249741	1000	3.335106790639637e-09	35	0.023155307507405687	-0.6412827081115348	1.7809602122550694	3.6686174697036003e-09
GSE267401	GSM8265213_CTC17P	M5_stagate	STAGATE-style	6	seed_37	False	gene	SPP1	SPP1	1455	2266	0.0	0.0	0.0	0.0	0.3278659865941795	1000	3.77145239439028e-07	35	0.0	-0.6567918547528556	1.094138432697965	4.1485976338293077e-07
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_11	True	gene	COL1A1	COL1A1	2888	1869	0.9735566652503027	1.2673266400742818	-0.29376997482397904	-0.35943814180242434	-0.22847149074605574	1000	3.442527411224806e-33	36	-0.2808495939122959	-0.8635804437696792	0.2548295894760507	1.8933900761736434e-32
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_23	False	gene	COL1A1	COL1A1	2618	2139	0.9701233943553345	1.2220276476204561	-0.25190425326512167	-0.31244607947323816	-0.19188079110550432	1000	5.8506994613793294e-24	35	-0.11758946324607678	-0.8298864011638499	0.5292141717777983	3.2178847037586315e-23
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_37	False	gene	COL1A1	COL1A1	3084	1673	0.9903557110656775	1.2599520720678372	-0.26959636100215967	-0.33012467398238876	-0.20608682341263704	1000	1.4967815102882953e-25	36	-0.2603371144053803	-1.0016999500272705	0.2881423665474113	8.232298306585624e-25
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_11	True	gene	EPCAM	EPCAM	2888	1869	2.70327265477066	2.7482901091797958	-0.04501745440913574	-0.0668278233046665	-0.02119461849300246	1000	0.00018047333173510575	36	-0.03973606725826517	-0.23526897212181985	0.0931240803031314	0.0002481508311357704
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_23	False	gene	EPCAM	EPCAM	2618	2139	2.7088458406018896	2.7365074059162455	-0.02766156531435593	-0.04677634760880115	-0.0061123496303762265	1000	0.0027480447769486823	35	-0.04809749072732794	-0.21960231103524722	0.20546123342683692	0.0043183560780622144
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_37	False	gene	EPCAM	EPCAM	3084	1673	2.71672642282723	2.7366260757873357	-0.01989965296010565	-0.041354971562789944	0.005222392495154979	1000	0.06403018505605261	36	-0.010105582473632246	-0.15720078084671812	0.24291769817385445	0.08804150445207234
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_11	True	gene	FAP	FAP	2888	1869	0.0	0.0	0.0	0.0	0.0	1000	0.06136741064800353	36	0.0	0.0	0.0	0.07500461301422653
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_23	False	gene	FAP	FAP	2618	2139	0.0	0.0	0.0	0.0	0.0	1000	0.605008402849117	35	0.0	0.0	0.0	0.7394547145933653
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_37	False	gene	FAP	FAP	3084	1673	0.0	0.0	0.0	0.0	0.0	1000	0.04775106871572634	36	0.0	0.0	0.0	0.07503739369614139
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_11	True	gene	PTPRC	PTPRC	2888	1869	0.0	0.0	0.0	0.0	0.0	1000	0.3584331060679039	36	0.0	0.0	0.0	0.39427641667469426
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_23	False	gene	PTPRC	PTPRC	2618	2139	0.0	0.0	0.0	0.0	0.0	1000	0.9479130393369949	35	0.0	0.0	0.0	0.9479130393369949
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_37	False	gene	PTPRC	PTPRC	3084	1673	0.0	0.0	0.0	0.0	0.0	1000	0.7830805290315773	36	0.0	0.0	0.0	0.7830805290315773
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2888	1869	0.3697878834314332	0.4989266284429764	-0.1291387450115432	-0.15571664173752728	-0.10589501587829331	1000	4.1314264367734616e-35	36	-0.10664099258832466	-0.2274690154941134	0.1301073835732348	4.544569080450808e-34
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2618	2139	0.35981362054972477	0.48880999465217057	-0.1289963741024458	-0.15269191659352008	-0.103363663555237	1000	2.569627864318368e-31	35	-0.05826422305771789	-0.27820346051517025	0.21419517667380036	2.826590650750205e-30
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	3084	1673	0.3747662729565132	0.4973544862072524	-0.12258821325073921	-0.1437823109249507	-0.0946219221211367	1000	1.1467900290538734e-28	36	-0.11414373432261354	-0.4055529945696445	0.2098956825419108	1.2614690319592607e-27
GSE267401	GSM8265214_CTC17M	M5_stagate	STAGATE-style	4	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2888	1869	0.15654611387877715	0.17833919687709088	-0.02179308299831373	-0.03169717846146163	-0.012942773857165028	1000	3.140650122327185e-10	36	-0.014226789328143863	-0.14807723291378827	0.03753602280349432	5.757858557599838e-10
